timestamp,source,d_lat,yaw,curvature,confidence
1772589902.2833595,FILTERED,0.10320382565259933,-0.09116207808256149,0.0005332422442734241,1.0
1772589902.316688,FILTERED,0.10089541971683502,-0.09114857763051987,0.0005332422442734241,1.0
1772589902.3501747,FILTERED,0.0985506996512413,-0.08779405802488327,0.0005332422442734241,1.0
1772589902.383467,FILTERED,0.09628061205148697,-0.08444593846797943,0.0005332422442734241,1.0
1772589902.4167542,FILTERED,0.09414488822221756,-0.08177024126052856,0.0005332422442734241,1.0
1772589902.393583,RAW,0.09779270738363266,-0.08071506768465042,0.00047265630564652383,1.0
1772589902.4501374,FILTERED,0.09437745064496994,-0.07817218452692032,0.0005100030684843659,1.0
1772589902.4834254,FILTERED,0.09242361783981323,-0.07516016066074371,0.0005100030684843659,1.0
1772589902.5168028,FILTERED,0.0905427634716034,-0.07514739781618118,0.0005100030684843659,1.0
1772589902.5502195,FILTERED,0.08873442560434341,-0.07179291546344757,0.0005100030684843659,1.0
1772589902.583528,FILTERED,0.08696448057889938,-0.07178034633398056,0.0005100030684843659,1.0
1772589902.6167567,FILTERED,0.08517573773860931,-0.06877726316452026,0.0005100030684843659,1.0
1772589902.6037798,RAW,0.04575801640748978,-0.05895501747727394,0.000284579728031531,1.0
1772589902.6502554,FILTERED,0.0584053136408329,-0.05534544959664345,0.0004641658451873809,1.0
1772589902.6834395,FILTERED,0.05703062564134598,-0.05202214792370796,0.0004641658451873809,1.0
1772589902.716688,FILTERED,0.05569756403565407,-0.05201025307178497,0.0004641658451873809,1.0
1772589902.7500827,FILTERED,0.05435977876186371,-0.047989748418331146,0.0004641658451873809,1.0
1772589902.7833862,FILTERED,0.05311255529522896,-0.04797768592834473,0.0004641658451873809,1.0
1772589902.816739,FILTERED,0.05183310806751251,-0.04796530678868294,0.0004641658451873809,1.0
1772589902.8135524,RAW,0.040768854320049286,-0.0572248250246048,0.00015424042067024857,1.0
1772589902.84988,FILTERED,0.042932771146297455,-0.05344223231077194,0.00023044398403726518,1.0
1772589902.883328,FILTERED,0.0415041483938694,-0.053436070680618286,0.00023044398403726518,1.0
1772589902.9166987,FILTERED,0.040041688829660416,-0.05342976376414299,0.00023044398403726518,1.0
1772589902.9500437,FILTERED,0.038600459694862366,-0.053423549979925156,0.00023044398403726518,1.0
1772589902.98339,FILTERED,0.037156421691179276,-0.05341732129454613,0.00023044398403726518,1.0
1772589902.9840028,RAW,0.028261469677090645,-0.04669544845819473,0.0004340355226304382,1.0
1772589903.0165493,FILTERED,0.03046710230410099,-0.04770227149128914,0.00038492490421049297,1.0
1772589903.050375,FILTERED,0.029166409745812416,-0.04769177362322807,0.00038492490421049297,1.0
1772589903.083562,FILTERED,0.02788131684064865,-0.047681402415037155,0.00038492490421049297,1.0
1772589903.1167564,FILTERED,0.02661507949233055,-0.047671180218458176,0.00038492490421049297,1.0
1772589903.1501615,FILTERED,0.02535882405936718,-0.047661036252975464,0.00038492490421049297,1.0
1772589903.183569,FILTERED,0.024083372205495834,-0.04765073582530022,0.00038492490421049297,1.0
1772589903.2167926,FILTERED,0.022801708430051804,-0.04764038324356079,0.00038492490421049297,1.0
1772589903.194785,RAW,0.043019019067287445,-0.039486970752477646,0.0005949258338660002,1.0
1772589903.249945,FILTERED,0.035518065094947815,-0.04028118774294853,0.000564724556170404,1.0
1772589903.2833774,FILTERED,0.03445424884557724,-0.04026627168059349,0.000564724556170404,1.0
1772589903.3166819,FILTERED,0.03338237106800079,-0.0402512401342392,0.000564724556170404,1.0
1772589903.350068,FILTERED,0.03226623311638832,-0.04023557901382446,0.000564724556170404,1.0
1772589903.383368,FILTERED,0.031140686944127083,-0.040219783782958984,0.000564724556170404,1.0
1772589903.4168787,FILTERED,0.030023379251360893,-0.04020409286022186,0.000564724556170404,1.0
1772589903.4044507,RAW,-0.017990151420235634,-0.02448149025440216,0.0009091716492548585,1.0
1772589903.4500973,FILTERED,-0.001628522644750774,-0.026698634028434753,0.0008795752073638141,1.0
1772589903.483518,FILTERED,-0.0023692201357334852,-0.024000218138098717,0.0008795752073638141,1.0
1772589903.5168939,FILTERED,-0.0030247375834733248,-0.020978428423404694,0.0008795752073638141,1.0
1772589903.550235,FILTERED,-0.0035989698953926563,-0.01795005239546299,0.0008795752073638141,1.0
1772589903.5836759,FILTERED,-0.004102710168808699,-0.01792536862194538,0.0008795752073638141,1.0
1772589903.6168137,FILTERED,-0.004602233879268169,-0.01790085807442665,0.0008795752073638141,1.0
1772589903.6239727,RAW,-0.025450143963098526,0.0020620881114155054,-0.0002346946275793016,1.0
1772589903.6502786,FILTERED,-0.005105709657073021,-0.017876118421554565,0.0008795752073638141,1.0
1772589903.6835642,FILTERED,-0.018240680918097496,-0.0003046506317332387,0.00043727183947339654,1.0
1772589903.716701,FILTERED,-0.018249278888106346,0.0023636631667613983,0.00043727183947339654,1.0
1772589903.7501674,FILTERED,-0.01818203181028366,0.0023761040065437555,0.00043727183947339654,1.0
1772589903.7835116,FILTERED,-0.01811639592051506,0.0023881825618445873,0.00043727183947339654,1.0
1772589903.8170323,FILTERED,-0.018049469217658043,0.002400436904281378,0.00043727183947339654,1.0
1772589903.803561,RAW,-0.025716634467244148,0.011164221912622452,-6.35407013760414e-06,1.0
1772589903.850057,FILTERED,-0.02237589843571186,0.012516279704868793,0.000281002139672637,1.0
1772589903.8833444,FILTERED,-0.022037997841835022,0.01785658486187458,0.000281002139672637,1.0
1772589903.9166536,FILTERED,-0.02155035361647606,0.021194614470005035,0.000281002139672637,1.0
1772589903.949992,FILTERED,-0.020971134305000305,0.021202294155955315,0.000281002139672637,1.0
1772589903.9833684,FILTERED,-0.02038814127445221,0.021210020408034325,0.000281002139672637,1.0
1772589903.9847887,RAW,-0.041378021240234375,0.017871038988232613,0.00045350889558903873,1.0
1772589904.0172355,FILTERED,-0.03295470029115677,0.02132931351661682,0.0003429314529057592,1.0
1772589904.050027,FILTERED,-0.0323481522500515,0.021339064463973045,0.0003429314529057592,1.0
1772589904.0833871,FILTERED,-0.03172507882118225,0.02134907804429531,0.0003429314529057592,1.0
1772589904.1166282,FILTERED,-0.031107287853956223,0.021359002217650414,0.0003429314529057592,1.0
1772589904.1500874,FILTERED,-0.030483677983283997,0.02136901393532753,0.0003429314529057592,1.0
1772589904.183357,FILTERED,-0.029857052490115166,0.021379070356488228,0.0003429314529057592,1.0
1772589904.1642435,RAW,-0.05278204008936882,0.033239640295505524,-5.6499346101190895e-05,1.0
1772589904.2166638,FILTERED,-0.04342115297913551,0.03160504996776581,0.00023431843146681786,1.0
1772589904.2498894,FILTERED,-0.04249197989702225,0.031611938029527664,0.00023431843146681786,1.0
1772589904.2832115,FILTERED,-0.041564587503671646,0.031618811190128326,0.00023431843146681786,1.0
1772589904.3165746,FILTERED,-0.040625400841236115,0.03162577375769615,0.00023431843146681786,1.0
1772589904.350029,FILTERED,-0.03968556225299835,0.03163273632526398,0.00023431843146681786,1.0
1772589904.3833573,FILTERED,-0.03875688090920448,0.03163961321115494,0.00023431843146681786,1.0
1772589904.3658965,RAW,-0.0806906595826149,0.05972575396299362,-0.0009704609983600676,1.0
1772589904.4165695,FILTERED,-0.06355944275856018,0.05590420216321945,-0.00015637218893971294,1.0
1772589904.4500651,FILTERED,-0.06191544979810715,0.05589960515499115,-0.00015637218893971294,1.0
1772589904.4833884,FILTERED,-0.060274843126535416,0.055895015597343445,-0.00015637218893971294,1.0
1772589904.5167186,FILTERED,-0.05867256596684456,0.055890534073114395,-0.00015637218893971294,1.0
1772589904.5500965,FILTERED,-0.057068899273872375,0.05588604509830475,-0.00015637218893971294,1.0
1772589904.5834196,FILTERED,-0.0554283931851387,0.05588145554065704,-0.00015637218893971294,1.0
1772589904.5650637,RAW,-0.04581619054079056,0.05009271577000618,-0.0001747459900798276,1.0
1772589904.6166868,FILTERED,-0.04783333092927933,0.050875224173069,-0.0002165716141462326,1.0
1772589904.6500845,FILTERED,-0.04629204794764519,0.05086866393685341,-0.0002165716141462326,1.0
1772589904.6833982,FILTERED,-0.044745128601789474,0.05086207762360573,-0.0002165716141462326,1.0
1772589904.71663,FILTERED,-0.04322376102209091,0.0508555993437767,-0.0002165716141462326,1.0
1772589904.7500293,FILTERED,-0.04169753938913345,0.05084909871220589,-0.0002165716141462326,1.0
1772589904.7833447,FILTERED,-0.04015374928712845,0.0508425235748291,-0.0002165716141462326,1.0
1772589904.8166146,FILTERED,-0.03859677165746689,0.05083589255809784,-0.0002165716141462326,1.0
1772589904.8501258,FILTERED,-0.037033673375844955,0.05082923173904419,-0.0002165716141462326,1.0
1772589904.883401,FILTERED,-0.03549177944660187,0.050822664052248,-0.0002165716141462326,1.0
1772589904.8842533,RAW,-0.02840479649603367,0.047466669231653214,0.000879183819051832,1.0
1772589904.91664,FILTERED,-0.029104983434081078,0.047851305454969406,0.00039283870137296617,1.0
1772589904.9501069,FILTERED,-0.027618126943707466,0.047863513231277466,0.00039283870137296617,1.0
1772589904.98346,FILTERED,-0.026147950440645218,0.047875579446554184,0.00039283870137296617,1.0
1772589905.016663,FILTERED,-0.02468445710837841,0.04788758605718613,0.00039283870137296617,1.0
1772589905.0502052,FILTERED,-0.023209940642118454,0.04789968207478523,0.00039283870137296617,1.0
1772589905.0834162,FILTERED,-0.02179132029414177,0.04791131615638733,0.00039283870137296617,1.0
1772589905.1166642,FILTERED,-0.020373079925775528,0.04792294651269913,0.00039283870137296617,1.0
1772589905.0939689,RAW,-0.07396221905946732,0.07369785755872726,-0.00045637739822268486,1.0
1772589905.1501513,FILTERED,-0.053864724934101105,0.07046084105968475,0.00017072267655748874,1.0
1772589905.1834748,FILTERED,-0.051674798130989075,0.07347389310598373,0.00017072267655748874,1.0
1772589905.216841,FILTERED,-0.04939562827348709,0.07347919046878815,0.00017072267655748874,1.0
1772589905.2501388,FILTERED,-0.04709646850824356,0.07348453253507614,0.00017072267655748874,1.0
1772589905.2835393,FILTERED,-0.044814955443143845,0.07348983734846115,0.00017072267655748874,1.0
1772589905.274078,RAW,-0.028407974168658257,0.06318161636590958,0.00039611684042029083,1.0
1772589905.3167608,FILTERED,-0.0328068844974041,0.06477241963148117,0.00019314480596221983,1.0
1772589905.3502698,FILTERED,-0.030811449512839317,0.06477836519479752,0.00019314480596221983,1.0
1772589905.3835602,FILTERED,-0.028806664049625397,0.06478434801101685,0.00019314480596221983,1.0
1772589905.4167557,FILTERED,-0.02682613953948021,0.06479024887084961,0.00019314480596221983,1.0
1772589905.4502797,FILTERED,-0.024828290566802025,0.06479620933532715,0.00019314480596221983,1.0
1772589905.4834278,FILTERED,-0.022829489782452583,0.06082184240221977,0.00019314480596221983,1.0
1772589905.4549093,RAW,-0.03193417936563492,0.07175667583942413,-0.000183047290192917,1.0
1772589905.5168164,FILTERED,-0.026226693764328957,0.06697608530521393,9.433437662664801e-05,1.0
1772589905.5504127,FILTERED,-0.024090640246868134,0.06697909533977509,9.433437662664801e-05,1.0
1772589905.5834682,FILTERED,-0.022005559876561165,0.06698203086853027,9.433437662664801e-05,1.0
1772589905.6167374,FILTERED,-0.019953420385718346,0.06698492169380188,9.433437662664801e-05,1.0
1772589905.6502252,FILTERED,-0.017892323434352875,0.06698782742023468,9.433437662664801e-05,1.0
1772589905.6236148,RAW,-0.057346925139427185,0.07066943496465683,-7.066025864332914e-05,1.0
1772589905.6840134,FILTERED,-0.04021013528108597,0.06992822140455246,4.480428106035106e-05,1.0
1772589905.7169015,FILTERED,-0.03800717368721962,0.06661351025104523,4.480428106035106e-05,1.0
1772589905.7503667,FILTERED,-0.03589240461587906,0.061268094927072525,4.480428106035106e-05,1.0
1772589905.7835548,FILTERED,-0.03394802287220955,0.055946364998817444,4.480428106035106e-05,1.0
1772589905.8167498,FILTERED,-0.03213023394346237,0.050643064081668854,4.480428106035106e-05,1.0
1772589905.8501742,FILTERED,-0.030467528849840164,0.04530426114797592,4.480428106035106e-05,1.0
1772589905.833714,RAW,-0.02131042443215847,0.04645736515522003,0.0006910514202900231,1.0
1772589905.8833826,FILTERED,-0.023013824597001076,0.042725518345832825,0.000393871683627367,1.0
1772589905.9167373,FILTERED,-0.02164582349359989,0.04273812845349312,0.000393871683627367,1.0
1772589905.9500875,FILTERED,-0.020272312685847282,0.04275078698992729,0.000393871683627367,1.0
1772589905.9833052,FILTERED,-0.018921295180916786,0.03810607269406319,0.000393871683627367,1.0
1772589906.0166519,FILTERED,-0.017727717757225037,0.033786579966545105,0.000393871683627367,1.0
1772589906.049991,FILTERED,-0.01665770821273327,0.030465401709079742,0.000393871683627367,1.0
1772589906.0255096,RAW,-0.021503722295165062,0.04499976709485054,0.00023754412541165948,1.0
1772589906.0835745,FILTERED,-0.017957838252186775,0.039787620306015015,0.0004477283509913832,1.0
1772589906.1168866,FILTERED,-0.01667007990181446,0.0357980914413929,0.0004477283509913832,1.0
1772589906.1503406,FILTERED,-0.015508219599723816,0.032801248133182526,0.0004477283509913832,1.0
1772589906.183424,FILTERED,-0.014433378353714943,0.03281591832637787,0.0004477283509913832,1.0
1772589906.2166564,FILTERED,-0.013373380526900291,0.0328303799033165,0.0004477283509913832,1.0
1772589906.1939218,RAW,-0.030488532036542892,0.03109414130449295,0.00041299263830296695,1.0
1772589906.2501862,FILTERED,-0.023086123168468475,0.03126687556505203,0.0004151170141994953,1.0
1772589906.2834933,FILTERED,-0.02207627147436142,0.0312802828848362,0.0004151170141994953,1.0
1772589906.3167472,FILTERED,-0.021036608144640923,0.0312940776348114,0.0004151170141994953,1.0
1772589906.3501806,FILTERED,-0.019991595298051834,0.03130793944001198,0.0004151170141994953,1.0
1772589906.3834503,FILTERED,-0.01898854970932007,0.03132123872637749,0.0004151170141994953,1.0
1772589906.4166315,FILTERED,-0.017980191856622696,0.03133460506796837,0.0004151170141994953,1.0
1772589906.450154,FILTERED,-0.016962051391601562,0.0313480943441391,0.0004151170141994953,1.0
1772589906.4136949,RAW,-0.054327819496393204,0.027889052405953407,-0.00031522451899945736,1.0
1772589906.4833205,FILTERED,-0.04122482240200043,0.028021812438964844,-1.4454668416874483e-05,1.0
1772589906.5167522,FILTERED,-0.040298011153936386,0.02802133560180664,-1.4454668416874483e-05,1.0
1772589906.5502353,FILTERED,-0.03935113549232483,0.02400605008006096,-1.4454668416874483e-05,1.0
1772589906.5835059,FILTERED,-0.0385599322617054,0.024005575105547905,-1.4454668416874483e-05,1.0
1772589906.6167743,FILTERED,-0.03777714818716049,0.019014008343219757,-1.4454668416874483e-05,1.0
1772589906.594182,RAW,-0.030003024265170097,0.013993815518915653,-1.5771134712849744e-05,1.0
1772589906.6502702,FILTERED,-0.03255075961351395,0.011073734611272812,-6.286358257057145e-05,1.0
1772589906.6833491,FILTERED,-0.032177120447158813,0.008094465360045433,-6.286358257057145e-05,1.0
1772589906.716649,FILTERED,-0.03190218657255173,0.008092330768704414,-6.286358257057145e-05,1.0
1772589906.7500427,FILTERED,-0.03162958472967148,0.008090212941169739,-6.286358257057145e-05,1.0
1772589906.7836385,FILTERED,-0.031355030834674835,0.005064043682068586,-6.286358257057145e-05,1.0
1772589906.7739413,RAW,-0.06105150654911995,0.011384695768356323,-0.0002487284364178777,1.0
1772589906.8168948,FILTERED,-0.04922931268811226,0.005633481778204441,-9.533320553600788e-05,1.0
1772589906.850186,FILTERED,-0.049034081399440765,0.0006318390369415283,-9.533320553600788e-05,1.0
1772589906.883534,FILTERED,-0.04901241511106491,-0.0040323310531675816,-9.533320553600788e-05,1.0
1772589906.9167442,FILTERED,-0.04915045201778412,-0.008356181904673576,-9.533320553600788e-05,1.0
1772589906.9137053,RAW,-0.057136375457048416,0.0006874357350170612,-0.0006211915169842541,1.0
1772589906.9501793,FILTERED,-0.053648363798856735,-0.0009111649706028402,-0.0002634942648001015,1.0
1772589906.9834363,FILTERED,-0.05368022993206978,-0.0009203795343637466,-0.0002634942648001015,1.0
1772589907.0166874,FILTERED,-0.05371173843741417,-0.0009294004994444549,-0.0002634942648001015,1.0
1772589907.05027,FILTERED,-0.05374382808804512,-0.0036203772760927677,-0.0002634942648001015,1.0
1772589907.0836377,FILTERED,-0.053869783878326416,-0.006305711343884468,-0.0002634942648001015,1.0
1772589907.116632,FILTERED,-0.05408632010221481,-0.009286492131650448,-0.0002634942648001015,1.0
1772589907.1500115,FILTERED,-0.054414454847574234,-0.009295803494751453,-0.0002634942648001015,1.0
1772589907.1235344,RAW,-0.0674603134393692,-0.005587456747889519,-0.0002675305004231632,1.0
1772589907.183444,FILTERED,-0.06319352239370346,-0.006111236289143562,-0.00022643986449111253,1.0
1772589907.216621,FILTERED,-0.06340888887643814,-0.006119216326624155,-0.00022643986449111253,1.0
1772589907.2500074,FILTERED,-0.06362104415893555,-0.006127066910266876,-0.00022643986449111253,1.0
1772589907.283343,FILTERED,-0.0638338029384613,-0.006134930066764355,-0.00022643986449111253,1.0
1772589907.3166678,FILTERED,-0.06405036151409149,-0.006142923142760992,-0.00022643986449111253,1.0
1772589907.350073,FILTERED,-0.064267598092556,-0.006150931119918823,-0.00022643986449111253,1.0
1772589907.3441415,RAW,-0.0643441453576088,-0.02185528725385666,0.00022129438002593815,1.0
1772589907.3833258,FILTERED,-0.06553906202316284,-0.01986059732735157,-0.00015223132504615933,1.0
1772589907.4166431,FILTERED,-0.06622804701328278,-0.01986587792634964,-0.00015223132504615933,1.0
1772589907.4501154,FILTERED,-0.06692579388618469,-0.019871225580573082,-0.00015223132504615933,1.0
1772589907.483555,FILTERED,-0.06762533634901047,-0.01987658441066742,-0.00015223132504615933,1.0
1772589907.5166876,FILTERED,-0.06834346801042557,-0.0198820848017931,-0.00015223132504615933,1.0
1772589907.5500627,FILTERED,-0.06906964629888535,-0.019887644797563553,-0.00015223132504615933,1.0
1772589907.5243192,RAW,-0.1297578662633896,-0.0030361514072865248,-0.000857936218380928,1.0
1772589907.5833902,FILTERED,-0.10818875581026077,-0.005608557723462582,-0.0003430981596466154,1.0
1772589907.6166344,FILTERED,-0.10839015990495682,-0.008280920796096325,-0.0003430981596466154,1.0
1772589907.6501315,FILTERED,-0.10868371278047562,-0.008293083868920803,-0.0003430981596466154,1.0
1772589907.6833,FILTERED,-0.10898120701313019,-0.008305391296744347,-0.0003430981596466154,1.0
1772589907.7166579,FILTERED,-0.10928308963775635,-0.008317862637341022,-0.0003430981596466154,1.0
1772589907.7501965,FILTERED,-0.10958955436944962,-0.008330503478646278,-0.0003430981596466154,1.0
1772589907.7244997,RAW,-0.1243133619427681,-0.018357064574956894,-0.0010134371696040034,1.0
1772589907.7834466,FILTERED,-0.12012577801942825,-0.017216484993696213,-0.0008037200313992798,1.0
1772589907.8167756,FILTERED,-0.120761938393116,-0.020242182537913322,-0.0008037200313992798,1.0
1772589907.8500018,FILTERED,-0.12150941044092178,-0.02027186192572117,-0.0008037200313992798,1.0
1772589907.883438,FILTERED,-0.12226080894470215,-0.02030165307223797,-0.0008037200313992798,1.0
1772589907.9168947,FILTERED,-0.12300078570842743,-0.020330946892499924,-0.0008037200313992798,1.0
1772589907.9502368,FILTERED,-0.12373776733875275,-0.020360082387924194,-0.0008037200313992798,1.0
1772589907.9335823,RAW,-0.14449229836463928,-0.023507295176386833,-0.00035092729376628995,1.0
1772589907.9834995,FILTERED,-0.13822387158870697,-0.023266833275556564,-0.0005962053546682,1.0
1772589908.0167859,FILTERED,-0.13909925520420074,-0.023289265111088753,-0.0005962053546682,1.0
1772589908.0501451,FILTERED,-0.13995270431041718,-0.023311113938689232,-0.0005962053546682,1.0
1772589908.0835009,FILTERED,-0.14080145955085754,-0.02333282120525837,-0.0005962053546682,1.0
1772589908.1168118,FILTERED,-0.14166392385959625,-0.02335486002266407,-0.0005962053546682,1.0
1772589908.1502361,FILTERED,-0.14252300560474396,-0.023376790806651115,-0.0005962053546682,1.0
1772589908.1554356,RAW,-0.14408203959465027,-0.028311993926763535,-9.213041630573571e-05,1.0
1772589908.1835537,FILTERED,-0.14338606595993042,-0.023398801684379578,-0.0005962053546682,1.0
1772589908.2167785,FILTERED,-0.14508607983589172,-0.027769502252340317,-0.0003745467111002654,1.0
1772589908.2501833,FILTERED,-0.14611414074897766,-0.027783367782831192,-0.0003745467111002654,1.0
1772589908.2835515,FILTERED,-0.14715181291103363,-0.027797356247901917,-0.0003745467111002654,1.0
1772589908.3167825,FILTERED,-0.14817914366722107,-0.024814605712890625,-0.0003745467111002654,1.0
1772589908.3237429,RAW,-0.1453438252210617,-0.03507075086236,0.0002638246805872768,1.0
1772589908.3503704,FILTERED,-0.1491193026304245,-0.020470090210437775,-0.0003745467111002654,1.0
1772589908.3834832,FILTERED,-0.14843137562274933,-0.03292534127831459,-0.00020477354701142758,1.0
1772589908.4167795,FILTERED,-0.1496594101190567,-0.03293297812342644,-0.00020477354701142758,1.0
1772589908.450325,FILTERED,-0.15089556574821472,-0.03294066712260246,-0.00020477354701142758,1.0
