timestamp,source,d_lat,yaw,curvature,confidence
1772590133.6122625,FILTERED,-0.2175595760345459,-0.12477043271064758,-5.404957846621983e-05,1.0
1772590133.6453056,FILTERED,-0.22353775799274445,-0.12080777436494827,-5.404957846621983e-05,1.0
1772590133.6782644,FILTERED,-0.22921013832092285,-0.12081030756235123,-5.404957846621983e-05,1.0
1772590133.7115602,FILTERED,-0.23501819372177124,-0.12081290781497955,-5.404957846621983e-05,1.0
1772590133.6872978,RAW,-0.20362919569015503,-0.13569660484790802,0.0006032799137756228,1.0
1772590133.7445204,FILTERED,-0.2208949327468872,-0.12908320128917694,8.345007518073544e-05,1.0
1772590133.777311,FILTERED,-0.22682152688503265,-0.12317626923322678,8.345007518073544e-05,1.0
1772590133.810224,FILTERED,-0.2324262261390686,-0.11624835431575775,8.345007518073544e-05,1.0
1772590133.8433564,FILTERED,-0.23780784010887146,-0.10963103920221329,8.345007518073544e-05,1.0
1772590133.827287,RAW,-0.24069133400917053,-0.12125813961029053,-2.1586467482848093e-05,1.0
1772590133.8762915,FILTERED,-0.2455192655324936,-0.11930800974369049,-0.00011261355393799022,1.0
1772590133.909298,FILTERED,-0.25118687748908997,-0.11931335926055908,-0.00011261355393799022,1.0
1772590133.9423022,FILTERED,-0.256731241941452,-0.11931858956813812,-0.00011261355393799022,1.0
1772590133.975241,FILTERED,-0.26224473118782043,-0.12229432165622711,-0.00011261355393799022,1.0
1772590134.0081239,FILTERED,-0.26786676049232483,-0.12229949980974197,-0.00011261355393799022,1.0
1772590134.0089018,RAW,-0.23089395463466644,-0.1286379098892212,0.0019056998426094651,1.0
1772590134.0413146,FILTERED,-0.2512824535369873,-0.124368816614151,0.000803829578217119,1.0
1772590134.0740788,FILTERED,-0.25686249136924744,-0.12433275580406189,0.000803829578217119,1.0
1772590134.1071033,FILTERED,-0.2625260651111603,-0.12429613620042801,0.000803829578217119,1.0
1772590134.1401215,FILTERED,-0.2683197557926178,-0.12425866723060608,0.000803829578217119,1.0
1772590134.1732867,FILTERED,-0.2739299237728119,-0.12422237545251846,0.000803829578217119,1.0
1772590134.206773,FILTERED,-0.27953898906707764,-0.12418608367443085,0.000803829578217119,1.0
1772590134.187206,RAW,-0.2585029900074005,-0.09431003779172897,9.728706936584786e-05,1.0
1772590134.2393167,FILTERED,-0.27330461144447327,-0.09788499027490616,0.0008250061073340476,1.0
1772590134.2724142,FILTERED,-0.2776963412761688,-0.09784797579050064,0.0008250061073340476,1.0
1772590134.305358,FILTERED,-0.2821284830570221,-0.09516555815935135,0.0008250061073340476,1.0
1772590134.3382916,FILTERED,-0.2864273488521576,-0.09216076880693436,0.0008250061073340476,1.0
1772590134.3712559,FILTERED,-0.29055842757225037,-0.09212378412485123,0.0008250061073340476,1.0
1772590134.404445,FILTERED,-0.2946523427963257,-0.08877076953649521,0.0008250061073340476,1.0
1772590134.3976858,RAW,-0.3460352122783661,-0.08909980207681656,0.0010155154159292579,1.0
1772590134.4373045,FILTERED,-0.33213797211647034,-0.08944632112979889,0.0009278522920794785,1.0
1772590134.4701834,FILTERED,-0.336137980222702,-0.08677425235509872,0.0009278522920794785,1.0
1772590134.5032194,FILTERED,-0.33997926115989685,-0.08309929817914963,0.0009278522920794785,1.0
1772590134.536436,FILTERED,-0.3436969816684723,-0.07841826230287552,0.0009278522920794785,1.0
1772590134.5694602,FILTERED,-0.3471045196056366,-0.07311085611581802,0.0009278522920794785,1.0
1772590134.5571423,RAW,-0.3598669171333313,-0.06833839416503906,0.0004883133806288242,1.0
1772590134.6022274,FILTERED,-0.36085712909698486,-0.06247156858444214,0.0007664035656489432,1.0
1772590134.6353786,FILTERED,-0.3636479675769806,-0.05945909395813942,0.0007664035656489432,1.0
1772590134.668334,FILTERED,-0.36631157994270325,-0.059424761682748795,0.0007664035656489432,1.0
1772590134.7013888,FILTERED,-0.3689831793308258,-0.05939030647277832,0.0007664035656489432,1.0
1772590134.7347798,FILTERED,-0.37167108058929443,-0.05935562029480934,0.0007664035656489432,1.0
1772590134.727192,RAW,-0.37208297848701477,-0.07284640520811081,0.0010358375729992986,1.0
1772590134.7673965,FILTERED,-0.3789055645465851,-0.07080741226673126,0.000734189001377672,1.0
1772590134.8004785,FILTERED,-0.3821369707584381,-0.06746690720319748,0.000734189001377672,1.0
1772590134.8333595,FILTERED,-0.3852098882198334,-0.06413863599300385,0.000734189001377672,1.0
1772590134.8662546,FILTERED,-0.3880775272846222,-0.061475805938243866,0.000734189001377672,1.0
1772590134.8992338,FILTERED,-0.3908604383468628,-0.06144257262349129,0.000734189001377672,1.0
1772590134.932425,FILTERED,-0.3936519920825958,-0.06140921264886856,0.000734189001377672,1.0
1772590134.9171379,RAW,-0.4558212459087372,-0.03238172456622124,0.0005891123437322676,1.0
1772590134.965264,FILTERED,-0.43592700362205505,-0.03653028979897499,0.0010457754833623767,1.0
1772590134.9983022,FILTERED,-0.4375569224357605,-0.03648362681269646,0.0010457754833623767,1.0
1772590135.0314312,FILTERED,-0.4391883909702301,-0.036436863243579865,0.0010457754833623767,1.0
1772590135.0645208,FILTERED,-0.44082537293434143,-0.03638987988233566,0.0010457754833623767,1.0
1772590135.0379305,RAW,-0.4308915436267853,-0.030463000759482384,-0.00022591468587052077,1.0
1772590135.0973127,FILTERED,-0.4361515939235687,-0.03140072524547577,0.0005056466907262802,1.0
1772590135.1303256,FILTERED,-0.43754148483276367,-0.03137834370136261,0.0005056466907262802,1.0
1772590135.163481,FILTERED,-0.43895623087882996,-0.028371891006827354,0.0005056466907262802,1.0
1772590135.1962116,FILTERED,-0.4402216374874115,-0.02572575956583023,0.0005056466907262802,1.0
1772590135.2292655,FILTERED,-0.4413950741291046,-0.02173631638288498,0.0005056466907262802,1.0
1772590135.208053,RAW,-0.4693329334259033,-0.018823640421032906,0.00020469474839046597,1.0
1772590135.26223,FILTERED,-0.4593565762042999,-0.014171279035508633,0.00039474162622354925,1.0
1772590135.2952368,FILTERED,-0.4599830210208893,-0.00821571983397007,0.00039474162622354925,1.0
1772590135.328385,FILTERED,-0.4603501558303833,-0.0045569599606096745,0.00039474162622354925,1.0
1772590135.3611476,FILTERED,-0.4605475664138794,-0.0012580970069393516,0.00039474162622354925,1.0
1772590135.394379,FILTERED,-0.4606051445007324,-0.001240033539943397,0.00039474162622354925,1.0
1772590135.3974342,RAW,-0.5223827958106995,0.0005495880614034832,0.00014920970716048032,1.0
1772590135.4270108,FILTERED,-0.49880173802375793,-0.0001640737900743261,0.00029993601492606103,1.0
1772590135.4601436,FILTERED,-0.4988091289997101,-0.00015059190627653152,0.00029993601492606103,1.0
1772590135.493186,FILTERED,-0.49881595373153687,-0.0001370064273942262,0.00029993601492606103,1.0
1772590135.5264018,FILTERED,-0.49882233142852783,0.0025289044715464115,0.00029993601492606103,1.0
1772590135.5593557,FILTERED,-0.49870482087135315,0.0025428428780287504,0.00029993601492606103,1.0
1772590135.5922089,FILTERED,-0.4985901713371277,0.00255636521615088,0.00029993601492606103,1.0
1772590135.5972314,RAW,-0.48306378722190857,0.01534249261021614,0.0004330235533416271,1.0
1772590135.6254275,FILTERED,-0.4984741508960724,0.0025699797552078962,0.00029993601492606103,1.0
1772590135.6583116,FILTERED,-0.4868837893009186,0.014061959460377693,0.0005441814428195357,1.0
1772590135.6912382,FILTERED,-0.48624831438064575,0.014086551032960415,0.0005441814428195357,1.0
1772590135.724232,FILTERED,-0.4856263995170593,0.014110577292740345,0.0005441814428195357,1.0
1772590135.7574928,FILTERED,-0.4849839210510254,0.010147157125175,0.0005441814428195357,1.0
1772590135.7903755,FILTERED,-0.48452022671699524,0.010172023437917233,0.0005441814428195357,1.0
1772590135.8234906,FILTERED,-0.48405158519744873,0.010197095572948456,0.0005441814428195357,1.0
1772590135.8075953,RAW,-0.5062733292579651,0.029574386775493622,0.0005130736390128732,1.0
1772590135.8561926,FILTERED,-0.4965561628341675,0.026953168213367462,0.000793739571236074,1.0
1772590135.8892078,FILTERED,-0.49535512924194336,0.03028925508260727,0.000793739571236074,1.0
1772590135.9222813,FILTERED,-0.49396151304244995,0.03396686539053917,0.000793739571236074,1.0
1772590135.9553418,FILTERED,-0.4924013614654541,0.03796866163611412,0.000793739571236074,1.0
1772590135.9882329,FILTERED,-0.49068915843963623,0.04491680487990379,0.000793739571236074,1.0
1772590136.0212045,FILTERED,-0.4886774718761444,0.050221435725688934,0.000793739571236074,1.0
1772590136.0177813,RAW,-0.5269023776054382,0.05002891272306442,-8.365818939637393e-05,1.0
1772590136.054411,FILTERED,-0.509018063545227,0.04974830523133278,0.0003316837828606367,1.0
1772590136.087383,FILTERED,-0.5067694187164307,0.04976329952478409,0.0003316837828606367,1.0
1772590136.120377,FILTERED,-0.5045067071914673,0.04977837949991226,0.0003316837828606367,1.0
1772590136.153344,FILTERED,-0.5022600293159485,0.05275833234190941,0.0003316837828606367,1.0
1772590136.1862,FILTERED,-0.4998266100883484,0.05277363210916519,0.0003316837828606367,1.0
1772590136.2194424,FILTERED,-0.4974064826965332,0.05278884246945381,0.0003316837828606367,1.0
1772590136.1978104,RAW,-0.5091506838798523,0.05355095490813255,0.00042154444963671267,1.0
1772590136.2522871,FILTERED,-0.5025404691696167,0.053372666239738464,0.00039110190118663013,1.0
1772590136.2852137,FILTERED,-0.5000416040420532,0.0533909797668457,0.00039110190118663013,1.0
1772590136.318164,FILTERED,-0.4975425899028778,0.053409285843372345,0.00039110190118663013,1.0
1772590136.3512056,FILTERED,-0.49501705169677734,0.05342777818441391,0.00039110190118663013,1.0
1772590136.3841996,FILTERED,-0.49251458048820496,0.05344609543681145,0.00039110190118663013,1.0
1772590136.4171846,FILTERED,-0.4900313913822174,0.053464267402887344,0.00039110190118663013,1.0
1772590136.4075785,RAW,-0.4973609745502472,0.07275278866291046,0.00032094810740090907,1.0
1772590136.4501657,FILTERED,-0.49073725938796997,0.07025611400604248,0.0006213861051946878,1.0
1772590136.483158,FILTERED,-0.48749402165412903,0.07028479874134064,0.0006213861051946878,1.0
1772590136.5161946,FILTERED,-0.48423632979393005,0.07031360268592834,0.0006213861051946878,1.0
1772590136.549238,FILTERED,-0.48098820447921753,0.0703423023223877,0.0006213861051946878,1.0
1772590136.582171,FILTERED,-0.4777427017688751,0.07037097215652466,0.0006213861051946878,1.0
1772590136.6153162,FILTERED,-0.474480539560318,0.07039977610111237,0.0006213861051946878,1.0
1772590136.597987,RAW,-0.4462268352508545,0.07459789514541626,0.0004997808719053864,1.0
1772590136.648329,FILTERED,-0.44896411895751953,0.07766922563314438,0.0006105023203417659,1.0
1772590136.68135,FILTERED,-0.44531750679016113,0.08099949359893799,0.0006105023203417659,1.0
1772590136.714161,FILTERED,-0.44148847460746765,0.08431114256381989,0.0006105023203417659,1.0
1772590136.7472217,FILTERED,-0.4375869333744049,0.0899585485458374,0.0006105023203417659,1.0
1772590136.7802804,FILTERED,-0.4333893358707428,0.09296543896198273,0.0006105023203417659,1.0
1772590136.8131692,FILTERED,-0.42895612120628357,0.09299454838037491,0.0006105023203417659,1.0
1772590136.808362,RAW,-0.42819324135780334,0.0884980633854866,0.0004018825711682439,1.0
1772590136.8462813,FILTERED,-0.42447972297668457,0.08909592032432556,0.0004377224249765277,1.0
1772590136.8795764,FILTERED,-0.42026814818382263,0.08911661058664322,0.0004377224249765277,1.0
1772590136.9125166,FILTERED,-0.4160711467266083,0.08913721889257431,0.0004377224249765277,1.0
1772590136.9451962,FILTERED,-0.411892294883728,0.08915774524211884,0.0004377224249765277,1.0
1772590136.9786217,FILTERED,-0.4075755178928375,0.09249520301818848,0.0004377224249765277,1.0
1772590137.011301,FILTERED,-0.4031332731246948,0.0925162211060524,0.0004377224249765277,1.0
1772590137.0084453,RAW,-0.4660138785839081,0.10627172142267227,0.0003123842761851847,1.0
1772590137.0445158,FILTERED,-0.4384203553199768,0.10398217290639877,0.0005739340558648109,1.0
1772590137.07757,FILTERED,-0.43323805928230286,0.10401077568531036,0.0005739340558648109,1.0
1772590137.1102498,FILTERED,-0.42808544635772705,0.10403920710086823,0.0005739340558648109,1.0
1772590137.1432168,FILTERED,-0.4229750633239746,0.10406740009784698,0.0005739340558648109,1.0
1772590137.1760635,FILTERED,-0.41791316866874695,0.10048013925552368,0.0005739340558648109,1.0
1772590137.2091541,FILTERED,-0.4129916727542877,0.10050824284553528,0.0005739340558648109,1.0
1772590137.2422767,FILTERED,-0.407998651266098,0.1005367562174797,0.0005739340558648109,1.0
1772590137.2175882,RAW,-0.4060235023498535,0.11180075258016586,0.0001557649375172332,1.0
1772590137.2750783,FILTERED,-0.40058737993240356,0.1105605736374855,0.0005137918051332235,1.0
1772590137.3081374,FILTERED,-0.39517539739608765,0.11058572679758072,0.0005137918051332235,1.0
1772590137.3412092,FILTERED,-0.3897252678871155,0.11061105132102966,0.0005137918051332235,1.0
1772590137.3741386,FILTERED,-0.38418835401535034,0.11063677072525024,0.0005137918051332235,1.0
1772590137.4070175,FILTERED,-0.3786240518093109,0.11329234391450882,0.0005137918051332235,1.0
1772590137.3981724,RAW,-0.38322457671165466,0.10941067337989807,0.000861612381413579,1.0
1772590137.440192,FILTERED,-0.37616848945617676,0.10997416079044342,0.0006368024041876197,1.0
1772590137.473759,FILTERED,-0.3704802691936493,0.11000709980726242,0.0006368024041876197,1.0
1772590137.5069785,FILTERED,-0.36485856771469116,0.11003963649272919,0.0006368024041876197,1.0
1772590137.5394473,FILTERED,-0.3593762516975403,0.11007136851549149,0.0006368024041876197,1.0
1772590137.572344,FILTERED,-0.35379934310913086,0.11010362952947617,0.0006368024041876197,1.0
1772590137.6052744,FILTERED,-0.34830647706985474,0.11013539880514145,0.0006368024041876197,1.0
1772590137.6383135,FILTERED,-0.3428109586238861,0.11016717553138733,0.0006368024041876197,1.0
1772590137.6086733,RAW,-0.40542301535606384,0.12958765029907227,-1.0111339179275092e-05,1.0
1772590137.6713533,FILTERED,-0.37089163064956665,0.1267811357975006,0.0005930308252573013,1.0
1772590137.704402,FILTERED,-0.36439844965934753,0.12978532910346985,0.0005930308252573013,1.0
1772590137.7373562,FILTERED,-0.3578020930290222,0.1298154592514038,0.0005930308252573013,1.0
1772590137.7702367,FILTERED,-0.3510580062866211,0.12984627485275269,0.0005930308252573013,1.0
1772590137.803223,FILTERED,-0.34420594573020935,0.12987756729125977,0.0005930308252573013,1.0
1772590137.8365312,FILTERED,-0.3374769389629364,0.12990829348564148,0.0005930308252573013,1.0
1772590137.828045,RAW,-0.32578498125076294,0.12675437331199646,0.0017467124853283167,1.0
1772590137.8695307,FILTERED,-0.3233794867992401,0.12402454018592834,0.001155969686806202,1.0
1772590137.9024515,FILTERED,-0.3170132040977478,0.12408387660980225,0.001155969686806202,1.0
1772590137.935513,FILTERED,-0.3104512691497803,0.12017877399921417,0.001155969686806202,1.0
1772590137.968594,FILTERED,-0.30410224199295044,0.11627759784460068,0.001155969686806202,1.0
1772590138.0013125,FILTERED,-0.29814738035202026,0.11633679270744324,0.001155969686806202,1.0
1772590137.9990273,RAW,-0.3813008964061737,0.15197959542274475,-0.0002933934738393873,1.0
1772590138.0342321,FILTERED,-0.3410933017730713,0.14608818292617798,0.0009566902881488204,1.0
1772590138.0672724,FILTERED,-0.3333289921283722,0.1461390256881714,0.0009566902881488204,1.0
1772590138.1004903,FILTERED,-0.32552221417427063,0.14619013667106628,0.0009566902881488204,1.0
1772590138.133213,FILTERED,-0.31781405210494995,0.14624057710170746,0.0009566902881488204,1.0
1772590138.1662776,FILTERED,-0.3101152181625366,0.14629094302654266,0.0009566902881488204,1.0
1772590138.1993794,FILTERED,-0.302321195602417,0.14634190499782562,0.0009566902881488204,1.0
1772590138.178497,RAW,-0.3379852771759033,0.15829814970493317,-0.0015446414472535253,1.0
1772590138.232403,FILTERED,-0.3082176148891449,0.15635858476161957,-0.00016320665599778295,1.0
1772590138.2654428,FILTERED,-0.30022844672203064,0.156350240111351,-0.00016320665599778295,1.0
1772590138.2981849,FILTERED,-0.29237425327301025,0.1563420444726944,-0.00016320665599778295,1.0
1772590138.331449,FILTERED,-0.28442537784576416,0.15633374452590942,-0.00016320665599778295,1.0
1772590138.3643363,FILTERED,-0.2760436534881592,0.15632499754428864,-0.00016320665599778295,1.0
1772590138.3576012,RAW,-0.26282405853271484,0.13964159786701202,0.0023085852153599262,1.0
1772590138.3972974,FILTERED,-0.25318482518196106,0.142316073179245,0.0008392157033085823,1.0
1772590138.4303706,FILTERED,-0.24566280841827393,0.14236041903495789,0.0008392157033085823,1.0
1772590138.4633758,FILTERED,-0.23805485665798187,0.14240527153015137,0.0008392157033085823,1.0
1772590138.4964564,FILTERED,-0.23041804134845734,0.1424502730369568,0.0008392157033085823,1.0
1772590138.529409,FILTERED,-0.22294959425926208,0.14249427616596222,0.0008392157033085823,1.0
1772590138.5623941,FILTERED,-0.21551954746246338,0.14253804087638855,0.0008392157033085823,1.0
1772590138.5374882,RAW,-0.2342006117105484,0.15119965374469757,0.0007250212947838008,1.0
1772590138.5952222,FILTERED,-0.21937008202075958,0.14995242655277252,0.0009152467828243971,1.0
1772590138.6282218,FILTERED,-0.21125507354736328,0.1434023082256317,0.0009152467828243971,1.0
1772590138.661128,FILTERED,-0.20375211536884308,0.14345018565654755,0.0009152467828243971,1.0
1772590138.6941943,FILTERED,-0.1962568461894989,0.1434980034828186,0.0009152467828243971,1.0
1772590138.727191,FILTERED,-0.18868094682693481,0.14354632794857025,0.0009152467828243971,1.0
1772590138.7602324,FILTERED,-0.18109308183193207,0.14359471201896667,0.0009152467828243971,1.0
1772590138.7285185,RAW,-0.2153727263212204,0.15446877479553223,0.0006715648341923952,1.0
1772590138.793158,FILTERED,-0.19479745626449585,0.15608295798301697,0.0009613955044187605,1.0
1772590138.8261878,FILTERED,-0.18649917840957642,0.15613406896591187,0.0009613955044187605,1.0
1772590138.8593469,FILTERED,-0.17824099957942963,0.15618491172790527,0.0009613955044187605,1.0
1772590138.8922014,FILTERED,-0.17016173899173737,0.1611768901348114,0.0009613955044187605,1.0
1772590138.9252646,FILTERED,-0.16197043657302856,0.16122575104236603,0.0009613955044187605,1.0
1772590138.9078639,RAW,-0.2196391373872757,0.18280890583992004,-0.0021739883814007044,1.0
1772590138.9583063,FILTERED,-0.18794509768486023,0.17909975349903107,-0.00029862308292649686,1.0
1772590138.9912417,FILTERED,-0.1784626692533493,0.1790839433670044,-0.00029862308292649686,1.0
1772590139.0243871,FILTERED,-0.1689004898071289,0.18172116577625275,-0.00029862308292649686,1.0
1772590139.0573869,FILTERED,-0.1593671292066574,0.18170548975467682,-0.00029862308292649686,1.0
1772590139.0902226,FILTERED,-0.14975321292877197,0.18431872129440308,-0.00029862308292649686,1.0
1772590139.123313,FILTERED,-0.13987930119037628,0.18430273234844208,-0.00029862308292649686,1.0
1772590139.1078699,RAW,-0.17118096351623535,0.1932283639907837,-0.0013103821547701955,1.0
1772590139.156223,FILTERED,-0.13952471315860748,0.1916874200105667,-0.0006858729175291955,1.0
1772590139.189474,FILTERED,-0.1294546127319336,0.18832644820213318,-0.0006858729175291955,1.0
1772590139.2222862,FILTERED,-0.11975660920143127,0.18829113245010376,-0.0006858729175291955,1.0
1772590139.2551332,FILTERED,-0.1098557710647583,0.18825507164001465,-0.0006858729175291955,1.0
1772590139.2881818,FILTERED,-0.09952706843614578,0.18259868025779724,-0.0006858729175291955,1.0
1772590139.3213897,FILTERED,-0.09002828598022461,0.18256300687789917,-0.0006858729175291955,1.0
1772590139.298071,RAW,-0.11963529139757156,0.1876295953989029,-0.0007591654430143535,1.0
1772590139.35427,FILTERED,-0.09936267882585526,0.18665531277656555,-0.0006405941094271839,1.0
1772590139.3873494,FILTERED,-0.08954567462205887,0.18662162125110626,-0.0006405941094271839,1.0
1772590139.4202857,FILTERED,-0.07988911122083664,0.1902138590812683,-0.0006405941094271839,1.0
1772590139.453203,FILTERED,-0.06992542743682861,0.19018030166625977,-0.0006405941094271839,1.0
1772590139.4862173,FILTERED,-0.059935666620731354,0.19014665484428406,-0.0006405941094271839,1.0
1772590139.5191846,FILTERED,-0.049973264336586,0.19011308252811432,-0.0006405941094271839,1.0
1772590139.5076814,RAW,-0.08934134989976883,0.19780045747756958,-0.0013410464162006974,1.0
1772590139.5524101,FILTERED,-0.06511712074279785,0.19637684524059296,-0.0008848131401464343,1.0
1772590139.5853946,FILTERED,-0.05518641695380211,0.19633209705352783,-0.0008848131401464343,1.0
1772590139.6181006,FILTERED,-0.04534792900085449,0.19628776609897614,-0.0008848131401464343,1.0
1772590139.6511884,FILTERED,-0.035290710628032684,0.19624242186546326,-0.0008848131401464343,1.0
1772590139.6843367,FILTERED,-0.025345420464873314,0.19619758427143097,-0.0008848131401464343,1.0
1772590139.7173572,FILTERED,-0.015372798778116703,0.19615261256694794,-0.0008848131401464343,1.0
1772590139.708943,RAW,-0.01972009986639023,0.19188688695430756,0.0002143427263945341,1.0
1772590139.750186,FILTERED,0.0011049393797293305,0.19236920773983002,-0.00036747189005836844,1.0
1772590139.7834659,FILTERED,0.010880585759878159,0.19235052168369293,-0.00036747189005836844,1.0
1772590139.8161542,FILTERED,0.02028048224747181,0.18938077986240387,-0.00036747189005836844,1.0
1772590139.8490653,FILTERED,0.029503779485821724,0.18574310839176178,-0.00036747189005836844,1.0
1772590139.8820345,FILTERED,0.03851258009672165,0.18176598846912384,-0.00036747189005836844,1.0
1772590139.9151366,FILTERED,0.047352299094200134,0.17778344452381134,-0.00036747189005836844,1.0
1772590139.8972588,RAW,0.011108932085335255,0.19731459021568298,-0.0010985862463712692,1.0
1772590139.9482105,FILTERED,0.04332641884684563,0.18386518955230713,-0.0004643471911549568,1.0
1772590139.9812407,FILTERED,0.05227231606841087,0.17920882999897003,-0.0004643471911549568,1.0
1772590140.0145714,FILTERED,0.0610349141061306,0.1745355874300003,-0.0004643471911549568,1.0
1772590140.0473833,FILTERED,0.0695076510310173,0.1709050089120865,-0.0004643471911549568,1.0
1772590140.0803568,FILTERED,0.07786399126052856,0.16725268959999084,-0.0004643471911549568,1.0
1772590140.1133657,FILTERED,0.08586644381284714,0.16294078528881073,-0.0004643471911549568,1.0
1772590140.0977564,RAW,-0.0057668606750667095,0.1900608092546463,-0.0024592175614088774,1.0
1772590140.14629,FILTERED,0.036022741347551346,0.1800786256790161,-0.0011160689173266292,1.0
1772590140.1792197,FILTERED,0.044387590140104294,0.1744329184293747,-0.0011160689173266292,1.0
1772590140.2124057,FILTERED,0.052609868347644806,0.17039687931537628,-0.0011160689173266292,1.0
1772590140.2453442,FILTERED,0.06061861291527748,0.17034442722797394,-0.0011160689173266292,1.0
1772590140.278216,FILTERED,0.06853065639734268,0.17029258608818054,-0.0011160689173266292,1.0
1772590140.3111773,FILTERED,0.07644346356391907,0.1672748178243637,-0.0011160689173266292,1.0
1772590140.3441622,FILTERED,0.08423323184251785,0.16292926669120789,-0.0011160689173266292,1.0
1772590140.3104897,RAW,0.027141017839312553,0.1808246374130249,-0.002406231826171279,1.0
1772590140.377239,FILTERED,0.05473780632019043,0.17220884561538696,-0.0015575408469885588,1.0
1772590140.410359,FILTERED,0.06283392012119293,0.16849374771118164,-0.0015575408469885588,1.0
1772590140.443132,FILTERED,0.07057778537273407,0.16284139454364777,-0.0015575408469885588,1.0
1772590140.476146,FILTERED,0.07831938564777374,0.15616445243358612,-0.0015575408469885588,1.0
1772590140.5090399,FILTERED,0.08582352101802826,0.1521400660276413,-0.0015575408469885588,1.0
1772590140.5424397,FILTERED,0.09312249720096588,0.14740107953548431,-0.0015575408469885588,1.0
1772590140.518239,RAW,0.023878971114754677,0.16421939432621002,-0.00283615430817008,1.0
1772590140.5754914,FILTERED,0.056134480983018875,0.15573254227638245,-0.001989910611882806,1.0
1772590140.6081607,FILTERED,0.06342610716819763,0.15138287842273712,-0.001989910611882806,1.0
1772590140.641409,FILTERED,0.07070886343717575,0.14697399735450745,-0.001989910611882806,1.0
1772590140.6741445,FILTERED,0.07765354961156845,0.14359863102436066,-0.001989910611882806,1.0
1772590140.707314,FILTERED,0.08460963517427444,0.14018435776233673,-0.001989910611882806,1.0
1772590140.6973257,RAW,0.09727506339550018,0.1389281153678894,-0.0023206856567412615,1.0
1772590140.7400358,FILTERED,0.09926746040582657,0.13517233729362488,-0.002175981877371669,1.0
1772590140.7732084,FILTERED,0.10590295493602753,0.13174869120121002,-0.002175981877371669,1.0
1772590140.8064053,FILTERED,0.11237609386444092,0.12832202017307281,-0.002175981877371669,1.0
1772590140.8394387,FILTERED,0.1186298280954361,0.12492308020591736,-0.002175981877371669,1.0
1772590140.872428,FILTERED,0.12468221783638,0.11855555325746536,-0.002175981877371669,1.0
1772590140.9053037,FILTERED,0.13041873276233673,0.11548781394958496,-0.002175981877371669,1.0
1772590140.9383214,FILTERED,0.13598552346229553,0.11241154372692108,-0.002175981877371669,1.0
1772590140.9172812,RAW,0.1273948699235916,0.12368953227996826,-0.0025634481571614742,1.0
1772590140.9713664,FILTERED,0.14210276305675507,0.11285769194364548,-0.002219904912635684,1.0
1772590141.0042622,FILTERED,0.14759735763072968,0.1127496138215065,-0.002219904912635684,1.0
1772590141.0373201,FILTERED,0.15310944616794586,0.10900752991437912,-0.002219904912635684,1.0
1772590141.0703416,FILTERED,0.1583346575498581,0.10361180454492569,-0.002219904912635684,1.0
1772590141.1032515,FILTERED,0.16338501870632172,0.10053949058055878,-0.002219904912635684,1.0
1772590141.1363537,FILTERED,0.1682116687297821,0.09447337687015533,-0.002219904912635684,1.0
1772590141.1172292,RAW,0.07703001797199249,0.10402506589889526,-0.00113514659460634,1.0
1772590141.1693268,FILTERED,0.11865624785423279,0.08802492171525955,-0.0014900057576596737,1.0
1772590141.2023962,FILTERED,0.12300408631563187,0.08165284991264343,-0.0014900057576596737,1.0
1772590141.235547,FILTERED,0.12705884873867035,0.07628195732831955,-0.0014900057576596737,1.0
1772590141.2680979,FILTERED,0.1308194398880005,0.07131128758192062,-0.0014900057576596737,1.0
1772590141.3011906,FILTERED,0.134331613779068,0.06594917923212051,-0.0014900057576596737,1.0
1772590141.298897,RAW,0.09941982477903366,0.0910535603761673,-0.003120536683127284,1.0
1772590141.3344114,FILTERED,0.11786036938428879,0.0806613340973854,-0.0019624317064881325,1.0
1772590141.3672576,FILTERED,0.12182560563087463,0.07433804124593735,-0.0019624317064881325,1.0
1772590141.4004052,FILTERED,0.12551984190940857,0.06827710568904877,-0.0019624317064881325,1.0
1772590141.4334211,FILTERED,0.12881264090538025,0.06322763115167618,-0.0019624317064881325,1.0
1772590141.4663832,FILTERED,0.13187339901924133,0.05687573552131653,-0.0019624317064881325,1.0
1772590141.4992306,FILTERED,0.13465991616249084,0.051847416907548904,-0.0019624317064881325,1.0
1772590141.5323074,FILTERED,0.13722996413707733,0.048115041106939316,-0.0019624317064881325,1.0
1772590141.5076492,RAW,0.11234813928604126,0.06364397704601288,-0.002972785849124193,1.0
1772590141.5654006,FILTERED,0.12702329456806183,0.05216313153505325,-0.0022777554113417864,1.0
1772590141.5981941,FILTERED,0.1295035034418106,0.04446046054363251,-0.0022777554113417864,1.0
1772590141.6312401,FILTERED,0.13162365555763245,0.036744579672813416,-0.0022777554113417864,1.0
1772590141.664252,FILTERED,0.1333460807800293,0.03135601431131363,-0.0022777554113417864,1.0
1772590141.6972232,FILTERED,0.13480393588542938,0.024985022842884064,-0.0022777554113417864,1.0
1772590141.7301166,FILTERED,0.13596436381340027,0.018628153949975967,-0.0022777554113417864,1.0
1772590141.7273211,RAW,0.08022216707468033,0.055693045258522034,-0.0030405104625970125,1.0
1772590141.7631931,FILTERED,0.10566175729036331,0.0390421524643898,-0.0021525928750634193,1.0
1772590141.796281,FILTERED,0.10752581804990768,0.03330909460783005,-0.0021525928750634193,1.0
