timestamp,source,d_lat,yaw,curvature,confidence
1772591732.3985083,FILTERED,0.1990032196044922,-0.13036246597766876,0.000426809536293149,1.0
1772591732.4318,FILTERED,0.19613981246948242,-0.1273578703403473,0.000426809536293149,1.0
1772591732.465075,FILTERED,0.19334132969379425,-0.12734848260879517,0.000426809536293149,1.0
1772591732.4988146,FILTERED,0.19052164256572723,-0.12733903527259827,0.000426809536293149,1.0
1772591732.5318093,FILTERED,0.18769146502017975,-0.12732955813407898,0.000426809536293149,1.0
1772591732.5253205,RAW,0.1788913458585739,-0.12082207947969437,0.0007467870018444955,1.0
1772591732.5651634,FILTERED,0.17930977046489716,-0.12166902422904968,0.0006388078909367323,1.0
1772591732.5985358,FILTERED,0.17655108869075775,-0.12165454030036926,0.0006388078909367323,1.0
1772591732.6318178,FILTERED,0.173794686794281,-0.12164006382226944,0.0006388078909367323,1.0
1772591732.6652079,FILTERED,0.17095255851745605,-0.1216251403093338,0.0006388078909367323,1.0
1772591732.6985106,FILTERED,0.16811957955360413,-0.12161026149988174,0.0006388078909367323,1.0
1772591732.7318025,FILTERED,0.16528451442718506,-0.1215953677892685,0.0006388078909367323,1.0
1772591732.7239118,RAW,0.16326117515563965,-0.11780014634132385,0.0006198564078658819,1.0
1772591732.7652435,FILTERED,0.1612417995929718,-0.11827604472637177,0.0006547388038598001,1.0
1772591732.798409,FILTERED,0.15845690667629242,-0.11826062947511673,0.0006547388038598001,1.0
1772591732.8318267,FILTERED,0.15569047629833221,-0.11824531853199005,0.0006547388038598001,1.0
1772591732.8652139,FILTERED,0.15284781157970428,-0.11822957545518875,0.0006547388038598001,1.0
1772591732.8752165,RAW,0.15715934336185455,-0.11493359506130219,0.000805377378128469,1.0
1772591732.8984716,FILTERED,0.15265581011772156,-0.11546097695827484,0.0007479215855710208,1.0
1772591732.9318275,FILTERED,0.14972853660583496,-0.11544201523065567,0.0007479215855710208,1.0
1772591732.965114,FILTERED,0.14680814743041992,-0.11542309075593948,0.0007479215855710208,1.0
1772591732.9984531,FILTERED,0.1439218521118164,-0.1154043897986412,0.0007479215855710208,1.0
1772591733.03189,FILTERED,0.14100688695907593,-0.1153854951262474,0.0007479215855710208,1.0
1772591733.0651653,FILTERED,0.13812673091888428,-0.11536683142185211,0.0007479215855710208,1.0
1772591733.0537844,RAW,0.15644250810146332,-0.11213605850934982,0.000527797790709883,1.0
1772591733.0984206,FILTERED,0.14720015227794647,-0.1124478355050087,0.0006559740286320448,1.0
1772591733.1318734,FILTERED,0.14439579844474792,-0.11243148148059845,0.0006559740286320448,1.0
1772591733.1651788,FILTERED,0.14166170358657837,-0.11241552978754044,0.0006559740286320448,1.0
1772591733.1984172,FILTERED,0.13886000216007233,-0.11239917576313019,0.0006559740286320448,1.0
1772591733.2317839,FILTERED,0.13602551817893982,-0.11238263547420502,0.0006559740286320448,1.0
1772591733.2653236,FILTERED,0.13320785760879517,-0.1123661920428276,0.0006559740286320448,1.0
1772591733.2650933,RAW,0.08956676721572876,-0.0878477543592453,8.182523743016645e-05,1.0
1772591733.2983613,FILTERED,0.10318642854690552,-0.09116238355636597,0.0005339353810995817,1.0
1772591733.3318667,FILTERED,0.10089818388223648,-0.0911489799618721,0.0005339353810995817,1.0
1772591733.3651934,FILTERED,0.09858869761228561,-0.09113544970750809,0.0005339353810995817,1.0
1772591733.3985817,FILTERED,0.09624797105789185,-0.08778614550828934,0.0005339353810995817,1.0
1772591733.4318397,FILTERED,0.09400097280740738,-0.08511312305927277,0.0005339353810995817,1.0
1772591733.423961,RAW,0.09779270738363266,-0.08071506768465042,0.00047265630564652383,1.0
1772591733.4652584,FILTERED,0.09438969194889069,-0.07865047454833984,0.0005342158256098628,1.0
1772591733.4985433,FILTERED,0.092424675822258,-0.0756390318274498,0.0005342158256098628,1.0
1772591733.5318613,FILTERED,0.09053633362054825,-0.0756256952881813,0.0005342158256098628,1.0
1772591733.5651932,FILTERED,0.08872058242559433,-0.07227817922830582,0.0005342158256098628,1.0
1772591733.5987122,FILTERED,0.08693341165781021,-0.07226496934890747,0.0005342158256098628,1.0
1772591733.6318383,FILTERED,0.08513180166482925,-0.06925997883081436,0.0005342158256098628,1.0
1772591733.6341686,RAW,0.04575801640748978,-0.05895501747727394,0.000284579728031531,1.0
1772591733.665139,FILTERED,0.05841131880879402,-0.05544561520218849,0.0004791172978002578,1.0
1772591733.6984265,FILTERED,0.05702769383788109,-0.052106376737356186,0.0004791172978002578,1.0
1772591733.7318192,FILTERED,0.05568746477365494,-0.052094053477048874,0.0004791172978002578,1.0
1772591733.7652314,FILTERED,0.05434832349419594,-0.04807557910680771,0.0004791172978002578,1.0
1772591733.7986224,FILTERED,0.053097423166036606,-0.048063114285469055,0.0004791172978002578,1.0
1772591733.8317723,FILTERED,0.05182037875056267,-0.04805038496851921,0.0004791172978002578,1.0
1772591733.8445015,RAW,0.040768854320049286,-0.0572248250246048,0.00015424042067024857,1.0
1772591733.8651543,FILTERED,0.04292341321706772,-0.05344081670045853,0.0002381590602453798,1.0
1772591733.8985603,FILTERED,0.04149720072746277,-0.05343445762991905,0.0002381590602453798,1.0
1772591733.9319718,FILTERED,0.04003237560391426,-0.05342793092131615,0.0002381590602453798,1.0
1772591733.9652312,FILTERED,0.038592055439949036,-0.0534215085208416,0.0002381590602453798,1.0
1772591733.9983926,FILTERED,0.037155281752347946,-0.05341510474681854,0.0002381590602453798,1.0
1772591734.0139055,RAW,0.028261469677090645,-0.04669544845819473,0.0004340355226304382,1.0
1772591734.0317695,FILTERED,0.035693347454071045,-0.053408585488796234,0.0002381590602453798,1.0
1772591734.0653152,FILTERED,0.029743922874331474,-0.04757482931017876,0.0003958902379963547,1.0
1772591734.0985134,FILTERED,0.02846468612551689,-0.04756418243050575,0.0003958902379963547,1.0
1772591734.1319602,FILTERED,0.027191784232854843,-0.04755358770489693,0.0003958902379963547,1.0
1772591734.1653795,FILTERED,0.025938088074326515,-0.047543153166770935,0.0003958902379963547,1.0
1772591734.1987143,FILTERED,0.024672286584973335,-0.04753261059522629,0.0003958902379963547,1.0
1772591734.2319143,FILTERED,0.023390058428049088,-0.047521933913230896,0.0003958902379963547,1.0
1772591734.2238688,RAW,0.043019019067287445,-0.039486970752477646,0.0005949258338660002,1.0
1772591734.2652154,FILTERED,0.03528384491801262,-0.04039349406957626,0.0005642323521897197,1.0
1772591734.2983937,FILTERED,0.0342247448861599,-0.04037869721651077,0.0005642323521897197,1.0
1772591734.3318133,FILTERED,0.03314521163702011,-0.0403636135160923,0.0005642323521897197,1.0
1772591734.3651543,FILTERED,0.03202863037586212,-0.040348004549741745,0.0005642323521897197,1.0
1772591734.3985872,FILTERED,0.030898405238986015,-0.04033220186829567,0.0005642323521897197,1.0
1772591734.4318674,FILTERED,0.029783371835947037,-0.04031660035252571,0.0005642323521897197,1.0
1772591734.4345658,RAW,-0.017990151420235634,-0.02448149025440216,0.0009091716492548585,1.0
1772591734.465118,FILTERED,-0.0015933490358293056,-0.026715077459812164,0.000877257261890918,1.0
1772591734.498384,FILTERED,-0.002330968389287591,-0.02402959205210209,0.000877257261890918,1.0
1772591734.5319276,FILTERED,-0.0029909878503531218,-0.020990833640098572,0.000877257261890918,1.0
1772591734.5653632,FILTERED,-0.003566891886293888,-0.01795549876987934,0.000877257261890918,1.0
1772591734.598474,FILTERED,-0.004066647030413151,-0.017931081354618073,0.000877257261890918,1.0
1772591734.6318688,FILTERED,-0.004569399170577526,-0.017906485125422478,0.000877257261890918,1.0
1772591734.6651394,FILTERED,-0.005069611128419638,-0.017881978303194046,0.000877257261890918,1.0
1772591734.653852,RAW,-0.025450143963098526,0.0020620881114155054,-0.0002346946275793016,1.0
1772591734.6984835,FILTERED,-0.018223579972982407,-0.00030547077767550945,0.0004364147607702762,1.0
1772591734.7317758,FILTERED,-0.018232177942991257,-0.000293187506031245,0.0004364147607702762,1.0
1772591734.765311,FILTERED,-0.01824052259325981,-0.00028076706803403795,0.0004364147607702762,1.0
1772591734.7985198,FILTERED,-0.018248269334435463,-0.00026872544549405575,0.0004364147607702762,1.0
1772591734.8319683,FILTERED,-0.018255755305290222,-0.0002565676695667207,0.0004364147607702762,1.0
1772591734.834713,RAW,-0.025716634467244148,0.011164221912622452,-6.35407013760414e-06,1.0
1772591734.8652353,FILTERED,-0.02240072190761566,0.012139181606471539,0.00030182726914063096,1.0
1772591734.8985069,FILTERED,-0.022073594853281975,0.017470382153987885,0.00030182726914063096,1.0
1772591734.932036,FILTERED,-0.021598046645522118,0.0228270310908556,0.00030182726914063096,1.0
1772591734.9652495,FILTERED,-0.020974650979042053,0.022835275158286095,0.00030182726914063096,1.0
1772591734.9988122,FILTERED,-0.02034454420208931,0.022843603044748306,0.00030182726914063096,1.0
1772591735.031789,FILTERED,-0.019717024639248848,0.025830594822764397,0.00030182726914063096,1.0
1772591735.0142066,RAW,-0.041378021240234375,0.017871038988232613,0.00045350889558903873,1.0
1772591735.065308,FILTERED,-0.033389825373888016,0.018784338608384132,0.0003187878173775971,1.0
1772591735.0985887,FILTERED,-0.03284352272748947,0.018793610855937004,0.0003187878173775971,1.0
1772591735.131786,FILTERED,-0.0323125384747982,0.018802616745233536,0.0003187878173775971,1.0
1772591735.1652431,FILTERED,-0.03176615387201309,0.01881188154220581,0.0003187878173775971,1.0
1772591735.1987998,FILTERED,-0.031211810186505318,0.018821274861693382,0.0003187878173775971,1.0
1772591735.1945422,RAW,-0.05278204008936882,0.033239640295505524,-5.6499346101190895e-05,1.0
1772591735.231808,FILTERED,-0.043392106890678406,0.031039506196975708,0.00024703831877559423,1.0
1772591735.2654476,FILTERED,-0.042476121336221695,0.031046796590089798,0.00024703831877559423,1.0
1772591735.2985566,FILTERED,-0.04156867042183876,0.031054016202688217,0.00024703831877559423,1.0
1772591735.3318083,FILTERED,-0.04064870998263359,0.031061334535479546,0.00024703831877559423,1.0
1772591735.3653233,FILTERED,-0.039723798632621765,0.03106869012117386,0.00024703831877559423,1.0
1772591735.3984244,FILTERED,-0.038817666471004486,0.031075894832611084,0.00024703831877559423,1.0
1772591735.394526,RAW,-0.0806906595826149,0.05972575396299362,-0.0009704609983600676,1.0
1772591735.4318748,FILTERED,-0.06343783438205719,0.05582525208592415,-0.00014451741299126297,1.0
1772591735.465162,FILTERED,-0.06180136278271675,0.0558210164308548,-0.00014451741299126297,1.0
1772591735.4985301,FILTERED,-0.060161832720041275,0.05581676959991455,-0.00014451741299126297,1.0
1772591735.5317538,FILTERED,-0.05856643244624138,0.055812638252973557,-0.00014451741299126297,1.0
1772591735.5653794,FILTERED,-0.056956853717565536,0.055808473378419876,-0.00014451741299126297,1.0
1772591735.598586,FILTERED,-0.05532580241560936,0.05580424889922142,-0.00014451741299126297,1.0
1772591735.594762,RAW,-0.04581619054079056,0.05009271577000618,-0.0001747459900798276,1.0
1772591735.631952,FILTERED,-0.04779320955276489,0.05086495727300644,-0.00021009714691899717,1.0
1772591735.6652584,FILTERED,-0.04624946787953377,0.05085857957601547,-0.00021009714691899717,1.0
1772591735.6984572,FILTERED,-0.04471301659941673,0.05085223540663719,-0.00021009714691899717,1.0
1772591735.7318919,FILTERED,-0.043184470385313034,0.050845917314291,-0.00021009714691899717,1.0
1772591735.7653604,FILTERED,-0.041655853390693665,0.05083960294723511,-0.00021009714691899717,1.0
1772591735.798816,FILTERED,-0.0401112362742424,0.050833217799663544,-0.00021009714691899717,1.0
1772591735.8319159,FILTERED,-0.038557447493076324,0.050826795399188995,-0.00021009714691899717,1.0
1772591735.8654113,FILTERED,-0.03699289634823799,0.050820328295230865,-0.00021009714691899717,1.0
1772591735.8986278,FILTERED,-0.035454511642456055,0.05081396922469139,-0.00021009714691899717,1.0
1772591735.9318016,FILTERED,-0.033903010189533234,0.05080755427479744,-0.00021009714691899717,1.0
1772591735.914784,RAW,-0.02840479649603367,0.047466669231653214,0.000879183819051832,1.0
1772591735.9651325,FILTERED,-0.028546614572405815,0.04781627655029297,0.00041225668974220753,1.0
1772591735.9984338,FILTERED,-0.0270807147026062,0.04782891646027565,0.00041225668974220753,1.0
1772591736.0318096,FILTERED,-0.025611765682697296,0.047841574996709824,0.00041225668974220753,1.0
1772591736.0651202,FILTERED,-0.02414635755121708,0.04785420373082161,0.00041225668974220753,1.0
1772591736.098597,FILTERED,-0.02272520773112774,0.047866448760032654,0.00041225668974220753,1.0
1772591736.1317716,FILTERED,-0.0213073268532753,0.04787866026163101,0.00041225668974220753,1.0
1772591736.1238482,RAW,-0.07396221905946732,0.07369785755872726,-0.00045637739822268486,1.0
1772591736.1652558,FILTERED,-0.05316394194960594,0.07013107091188431,0.00018678154447115958,1.0
1772591736.1985402,FILTERED,-0.050992004573345184,0.0731339231133461,0.00018678154447115958,1.0
1772591736.2318742,FILTERED,-0.048725370317697525,0.07313971221446991,0.00018678154447115958,1.0
1772591736.2652726,FILTERED,-0.046430639922618866,0.07314556837081909,0.00018678154447115958,1.0
1772591736.298544,FILTERED,-0.04417094588279724,0.07315134257078171,0.00018678154447115958,1.0
1772591736.304576,RAW,-0.028407974168658257,0.06318161636590958,0.00039611684042029083,1.0
1772591736.331862,FILTERED,-0.032593678683042526,0.06472287327051163,0.00020443645189516246,1.0
1772591736.3653293,FILTERED,-0.030602039769291878,0.06472916901111603,0.00020443645189516246,1.0
1772591736.3985202,FILTERED,-0.028604140505194664,0.06473547965288162,0.00020443645189516246,1.0
1772591736.4320247,FILTERED,-0.02661151997745037,0.06474176794290543,0.00020443645189516246,1.0
1772591736.4654787,FILTERED,-0.024621453136205673,0.06474805623292923,0.00020443645189516246,1.0
1772591736.4987617,FILTERED,-0.022615894675254822,0.06075763702392578,0.00020443645189516246,1.0
1772591736.4840012,RAW,-0.03193417936563492,0.07175667583942413,-0.000183047290192917,1.0
1772591736.5319595,FILTERED,-0.026140835136175156,0.06630808860063553,0.0001003860161290504,1.0
1772591736.565331,FILTERED,-0.024038497358560562,0.06631126999855042,0.0001003860161290504,1.0
1772591736.5985656,FILTERED,-0.021966595202684402,0.06631440669298172,0.0001003860161290504,1.0
1772591736.631847,FILTERED,-0.01988106220960617,0.06631756573915482,0.0001003860161290504,1.0
1772591736.6652203,FILTERED,-0.017845701426267624,0.06632065027952194,0.0001003860161290504,1.0
1772591736.6540577,RAW,-0.057346925139427185,0.07066943496465683,-7.066025864332914e-05,1.0
1772591736.6985183,FILTERED,-0.040191650390625,0.06982975453138351,5.38503700227011e-05,1.0
1772591736.731878,FILTERED,-0.038025740534067154,0.06983143091201782,5.38503700227011e-05,1.0
1772591736.7651877,FILTERED,-0.035815365612506866,0.06450209766626358,5.38503700227011e-05,1.0
1772591736.7984047,FILTERED,-0.03377251327037811,0.059189919382333755,5.38503700227011e-05,1.0
1772591736.8317466,FILTERED,-0.031897757202386856,0.05385713279247284,5.38503700227011e-05,1.0
1772591736.8651764,FILTERED,-0.03013432025909424,0.04851312190294266,5.38503700227011e-05,1.0
1772591736.8640733,RAW,-0.02131042443215847,0.04645736515522003,0.0006910514202900231,1.0
1772591736.8984632,FILTERED,-0.022978760302066803,0.04312872141599655,0.00036852603079751134,1.0
1772591736.9319608,FILTERED,-0.021622147411108017,0.043140314519405365,0.00036852603079751134,1.0
1772591736.965256,FILTERED,-0.02024083212018013,0.043152112513780594,0.00036852603079751134,1.0
1772591736.998432,FILTERED,-0.01888071931898594,0.03851881995797157,0.00036852603079751134,1.0
1772591737.0317707,FILTERED,-0.01767342910170555,0.03419571742415428,0.00036852603079751134,1.0
1772591737.0652924,FILTERED,-0.01658731885254383,0.03086409717798233,0.00036852603079751134,1.0
1772591737.0545385,RAW,-0.021503722295165062,0.04499976709485054,0.00023754412541165948,1.0
1772591737.0985339,FILTERED,-0.017952242866158485,0.03985660523176193,0.0004316612030379474,1.0
1772591737.1317687,FILTERED,-0.016665471717715263,0.03587651997804642,0.0004316612030379474,1.0
1772591737.1652083,FILTERED,-0.015502986498177052,0.03288409858942032,0.0004316612030379474,1.0
1772591737.1985044,FILTERED,-0.014418501406908035,0.03289833292365074,0.0004316612030379474,1.0
1772591737.2319493,FILTERED,-0.013353760354220867,0.03291230648756027,0.0004316612030379474,1.0
1772591737.2242355,RAW,-0.030488532036542892,0.03109414130449295,0.00041299263830296695,1.0
1772591737.2651393,FILTERED,-0.02308748848736286,0.03127836808562279,0.00040644811815582216,1.0
1772591737.2984746,FILTERED,-0.022075224667787552,0.031291522085666656,0.00040644811815582216,1.0
1772591737.3318956,FILTERED,-0.021029645577073097,0.03130510076880455,0.00040644811815582216,1.0
1772591737.3652413,FILTERED,-0.01998518593609333,0.03131866082549095,0.00040644811815582216,1.0
1772591737.398588,FILTERED,-0.01898389868438244,0.031331658363342285,0.00040644811815582216,1.0
1772591737.4318485,FILTERED,-0.017972035333514214,0.031344782561063766,0.00040644811815582216,1.0
1772591737.46533,FILTERED,-0.016957487910985947,0.031357940286397934,0.00040644811815582216,1.0
1772591737.4461517,RAW,-0.054327819496393204,0.027889052405953407,-0.00031522451899945736,1.0
1772591737.498504,FILTERED,-0.04121946170926094,0.028022916987538338,-1.847470957727637e-05,1.0
1772591737.5318098,FILTERED,-0.04029574617743492,0.02802230790257454,-1.847470957727637e-05,1.0
1772591737.5651872,FILTERED,-0.039350904524326324,0.0240156427025795,-1.847470957727637e-05,1.0
1772591737.5984972,FILTERED,-0.0385589562356472,0.02401503175497055,-1.847470957727637e-05,1.0
1772591737.6319044,FILTERED,-0.037773631513118744,0.01900910958647728,-1.847470957727637e-05,1.0
1772591737.6238804,RAW,-0.030003024265170097,0.013993815518915653,-1.5771134712849744e-05,1.0
1772591737.6651008,FILTERED,-0.03255410119891167,0.011108101345598698,-6.480421870946884e-05,1.0
1772591737.698464,FILTERED,-0.03217625245451927,0.008104503154754639,-6.480421870946884e-05,1.0
1772591737.7318134,FILTERED,-0.03190046176314354,0.00810229778289795,-6.480421870946884e-05,1.0
1772591737.7651875,FILTERED,-0.03162737190723419,0.008100113831460476,-6.480421870946884e-05,1.0
1772591737.798574,FILTERED,-0.03135475143790245,0.005098844412714243,-6.480421870946884e-05,1.0
1772591737.8042667,RAW,-0.06105150654911995,0.011384695768356323,-0.0002487284364178777,1.0
1772591737.8318408,FILTERED,-0.04922937974333763,0.005627290345728397,-9.672172018326819e-05,1.0
1772591737.8653066,FILTERED,-0.049033746123313904,0.000609779148362577,-9.672172018326819e-05,1.0
1772591737.8985195,FILTERED,-0.049012865871191025,-0.004048086702823639,-9.672172018326819e-05,1.0
1772591737.9317172,FILTERED,-0.04915124177932739,-0.008365776389837265,-9.672172018326819e-05,1.0
1772591737.9443395,RAW,-0.057136375457048416,0.0006874357350170612,-0.0006211915169842541,1.0
1772591737.9650228,FILTERED,-0.05364849790930748,-0.0009127754019573331,-0.0002641220926307142,1.0
1772591737.998516,FILTERED,-0.05368059128522873,-0.0009220620268024504,-0.0002641220926307142,1.0
1772591738.0318418,FILTERED,-0.05371224507689476,-0.0009311288595199585,-0.0002641220926307142,1.0
1772591738.06518,FILTERED,-0.05374421551823616,-0.003607273567467928,-0.0002641220926307142,1.0
1772591738.098497,FILTERED,-0.05386906862258911,-0.00627879798412323,-0.0002641220926307142,1.0
1772591738.1318455,FILTERED,-0.05408706143498421,-0.009292486123740673,-0.0002641220926307142,1.0
1772591738.1651316,FILTERED,-0.05441484972834587,-0.009301803074777126,-0.0002641220926307142,1.0
1772591738.1538563,RAW,-0.0674603134393692,-0.005587456747889519,-0.0002675305004231632,1.0
1772591738.1985397,FILTERED,-0.06319309026002884,-0.006111980881541967,-0.0002266388910356909,1.0
1772591738.231749,FILTERED,-0.06340735405683517,-0.006119925994426012,-0.0002266388910356909,1.0
1772591738.2651901,FILTERED,-0.06362020969390869,-0.0061278087086975574,-0.0002266388910356909,1.0
1772591738.2985098,FILTERED,-0.06383213400840759,-0.006135646719485521,-0.0002266388910356909,1.0
1772591738.3319876,FILTERED,-0.06404631584882736,-0.0061435578390955925,-0.0002266388910356909,1.0
1772591738.3653455,FILTERED,-0.06426355242729187,-0.006151572335511446,-0.0002266388910356909,1.0
1772591738.3750637,RAW,-0.0643441453576088,-0.02185528725385666,0.00022129438002593815,1.0
1772591738.3983998,FILTERED,-0.06553304195404053,-0.01986071467399597,-0.00015181135677266866,1.0
1772591738.4318762,FILTERED,-0.06623093038797379,-0.01986604928970337,-0.00015181135677266866,1.0
1772591738.4651322,FILTERED,-0.06691800802946091,-0.01987130008637905,-0.00015181135677266866,1.0
1772591738.4984388,FILTERED,-0.06761254370212555,-0.01987660676240921,-0.00015181135677266866,1.0
1772591738.5318189,FILTERED,-0.06831640005111694,-0.01988198235630989,-0.00015181135677266866,1.0
1772591738.5653572,FILTERED,-0.06904227286577225,-0.019887523725628853,-0.00015181135677266866,1.0
1772591738.5540688,RAW,-0.1297578662633896,-0.0030361514072865248,-0.000857936218380928,1.0
1772591738.5984023,FILTERED,-0.10818074643611908,-0.005605598445981741,-0.00034413638059049845,1.0
1772591738.6321602,FILTERED,-0.1083836480975151,-0.008299299515783787,-0.00034413638059049845,1.0
1772591738.6652465,FILTERED,-0.10867674648761749,-0.008311453275382519,-0.00034413638059049845,1.0
1772591738.6984522,FILTERED,-0.10897480696439743,-0.008323794230818748,-0.00034413638059049845,1.0
1772591738.7318,FILTERED,-0.10927736014127731,-0.008336303755640984,-0.00034413638059049845,1.0
1772591738.7653978,FILTERED,-0.10958506166934967,-0.008349006064236164,-0.00034413638059049845,1.0
1772591738.7546198,RAW,-0.1243133619427681,-0.018357064574956894,-0.0010134371696040034,1.0
1772591738.798637,FILTERED,-0.12012296915054321,-0.01721883937716484,-0.0008039790554903448,1.0
1772591738.8319578,FILTERED,-0.12075980007648468,-0.02024732530117035,-0.0008039790554903448,1.0
1772591738.8652184,FILTERED,-0.12150820344686508,-0.02027704380452633,-0.0008039790554903448,1.0
1772591738.8984401,FILTERED,-0.1222560852766037,-0.020306697115302086,-0.0008039790554903448,1.0
1772591738.9318979,FILTERED,-0.12299533933401108,-0.020335964858531952,-0.0008039790554903448,1.0
1772591738.9651911,FILTERED,-0.12373396754264832,-0.020365167409181595,-0.0008039790554903448,1.0
1772591738.964717,RAW,-0.14449229836463928,-0.023507295176386833,-0.00035092729376628995,1.0
1772591738.9985065,FILTERED,-0.1382213681936264,-0.023267420008778572,-0.0005962534341961145,1.0
1772591739.0319667,FILTERED,-0.13910061120986938,-0.02328995056450367,-0.0005962534341961145,1.0
1772591739.0652175,FILTERED,-0.13995374739170074,-0.023311791941523552,-0.0005962534341961145,1.0
1772591739.098492,FILTERED,-0.1407983899116516,-0.023333396762609482,-0.0005962534341961145,1.0
1772591739.1318705,FILTERED,-0.14166338741779327,-0.023355500772595406,-0.0005962534341961145,1.0
1772591739.165264,FILTERED,-0.14251956343650818,-0.02337735891342163,-0.0005962534341961145,1.0
1772591739.1984344,FILTERED,-0.14338237047195435,-0.023399364203214645,-0.0005962534341961145,1.0
1772591739.1849196,RAW,-0.14408203959465027,-0.028311993926763535,-9.213041630573571e-05,1.0
1772591739.2317853,FILTERED,-0.14508703351020813,-0.027769627049565315,-0.00037453044205904007,1.0
1772591739.2651322,FILTERED,-0.14611440896987915,-0.027783483266830444,-0.00037453044205904007,1.0
1772591739.2984426,FILTERED,-0.14715059101581573,-0.027797451242804527,-0.00037453044205904007,1.0
1772591739.331712,FILTERED,-0.14817798137664795,-0.024814536795020103,-0.00037453044205904007,1.0
1772591739.3653615,FILTERED,-0.1491193324327469,-0.020464498549699783,-0.00037453044205904007,1.0
1772591739.3548117,RAW,-0.1453438252210617,-0.03507075086236,0.0002638246805872768,1.0
1772591739.398412,FILTERED,-0.14843028783798218,-0.03292451798915863,-0.00020485679851844907,1.0
1772591739.4317737,FILTERED,-0.14966025948524475,-0.03293217346072197,-0.00020485679851844907,1.0
1772591739.465132,FILTERED,-0.15089038014411926,-0.03293982520699501,-0.00020485679851844907,1.0
1772591739.4985175,FILTERED,-0.1521645486354828,-0.03294774889945984,-0.00020485679851844907,1.0
1772591739.5320036,FILTERED,-0.15341874957084656,-0.03295554593205452,-0.00020485679851844907,1.0
1772591739.5345361,RAW,-0.161158487200737,-0.020472997799515724,-0.0009889579378068447,1.0
1772591739.5653589,FILTERED,-0.1586625725030899,-0.022371089085936546,-0.00046683469554409385,1.0
1772591739.5985432,FILTERED,-0.1594861000776291,-0.02238827385008335,-0.00046683469554409385,1.0
1772591739.6320548,FILTERED,-0.16033796966075897,-0.022406036034226418,-0.00046683469554409385,1.0
1772591739.6650856,FILTERED,-0.1611863076686859,-0.019766705110669136,-0.00046683469554409385,1.0
1772591739.698686,FILTERED,-0.1619207262992859,-0.019784050062298775,-0.00046683469554409385,1.0
1772591739.7318323,FILTERED,-0.16266441345214844,-0.01980159804224968,-0.00046683469554409385,1.0
1772591739.7148027,RAW,-0.1674097329378128,-0.01942742057144642,-0.000594243174418807,1.0
1772591739.7651057,FILTERED,-0.16647344827651978,-0.022191310301423073,-0.000529040873516351,1.0
1772591739.7985685,FILTERED,-0.16732700169086456,-0.02221165969967842,-0.000529040873516351,1.0
1772591739.8318596,FILTERED,-0.16815616190433502,-0.022231409326195717,-0.000529040873516351,1.0
1772591739.865156,FILTERED,-0.16897796094417572,-0.022250965237617493,-0.000529040873516351,1.0
1772591739.8986938,FILTERED,-0.1698184758424759,-0.019262393936514854,-0.000529040873516351,1.0
1772591739.905067,RAW,-0.15761934220790863,-0.02574840374290943,9.128687815973535e-05,1.0
